timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554770,2,10315399,10554768,9.12,200,1824.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554771,2,10326438,10554768,9.12,500,4560.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554772,2,10332419,10554768,9.12,400,3648.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554774,2,10332419,10554773,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554775,2,10332871,10554773,9.12,500,4560.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554776,2,10334153,10554773,9.12,500,4560.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554777,2,10337274,10554773,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554778,2,10341117,10554773,9.12,1800,16416.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554779,2,10384449,10554773,9.12,400,3648.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554781,2,10384449,10554780,9.12,1600,14592.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554782,2,10392472,10554780,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554783,2,10392480,10554780,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554784,2,10392732,10554780,9.12,2000,18240.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554785,2,10393370,10554780,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554786,2,10393584,10554780,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554787,2,10411717,10554780,9.12,2400,21888.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554788,2,10414512,10554780,9.12,300,2736.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554789,2,10420627,10554780,9.12,300,2736.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554790,2,10422510,10554780,9.12,500,4560.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554791,2,10429790,10554780,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554792,2,10436361,10554780,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554795,2,10436361,10554794,9.12,400,3648.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554796,2,10456268,10554794,9.12,200,1824.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554797,2,10521670,10554794,9.12,3300,30096.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554798,2,10522523,10554794,9.12,500,4560.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554799,2,10525644,10554794,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554800,2,10538677,10554794,9.12,200,1824.0
2026-03-18 09:47:56.710,20260318,94756710,000009.SZ,10554839,2,64342,10554838,9.11,800,7288.0
2026-03-18 09:47:56.710,20260318,94756710,000009.SZ,10554840,2,177960,10554838,9.11,500,4555.0
2026-03-18 09:47:56.710,20260318,94756710,000009.SZ,10554841,2,252598,10554838,9.11,1500,13665.0
2026-03-18 09:47:56.710,20260318,94756710,000009.SZ,10554842,2,294024,10554838,9.11,800,7288.0
2026-03-18 09:47:56.710,20260318,94756710,000009.SZ,10554843,2,315335,10554838,9.11,1700,15487.0
2026-03-18 09:47:56.710,20260318,94756710,000009.SZ,10554862,-1,9911550,0,0.0,100,0.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554913,1,10554912,10554803,9.12,1000,9120.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554950,2,315335,10554949,9.11,300,2733.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554951,2,719291,10554949,9.11,1000,9110.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554952,2,810579,10554949,9.11,400,3644.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554953,2,1369795,10554949,9.11,2400,21864.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554954,2,2365241,10554949,9.11,200,1822.0
2026-03-18 09:47:56.730,20260318,94756730,000009.SZ,10554955,2,2595083,10554949,9.11,200,1822.0
2026-03-18 09:47:56.900,20260318,94756900,000009.SZ,10555658,-1,0,2365237,0.0,200,0.0
2026-03-18 09:47:56.960,20260318,94756960,000009.SZ,10555959,2,2595083,10555958,9.11,100,911.0
2026-03-18 09:47:57.050,20260318,94757050,000009.SZ,10556433,-1,0,10263609,0.0,100,0.0
2026-03-18 09:47:57.210,20260318,94757210,000009.SZ,10557177,-1,0,10554812,0.0,100,0.0
2026-03-18 09:47:57.210,20260318,94757210,000009.SZ,10557197,2,2595083,10557196,9.11,100,911.0
2026-03-18 09:47:57.220,20260318,94757220,000009.SZ,10557301,2,2595083,10557300,9.11,100,911.0
2026-03-18 09:47:57.220,20260318,94757220,000009.SZ,10557304,2,2595083,10557303,9.11,100,911.0
2026-03-18 09:47:57.220,20260318,94757220,000009.SZ,10557331,2,2595083,10557330,9.11,100,911.0
2026-03-18 09:47:57.220,20260318,94757220,000009.SZ,10557332,2,2801837,10557330,9.11,400,3644.0
2026-03-18 09:47:57.240,20260318,94757240,000009.SZ,10557421,2,2801837,10557420,9.11,400,3644.0
2026-03-18 09:47:57.250,20260318,94757250,000009.SZ,10557479,1,10557478,10554803,9.12,100,912.0
2026-03-18 09:47:57.250,20260318,94757250,000009.SZ,10557480,1,10557478,10554804,9.12,500,4560.0
2026-03-18 09:47:57.260,20260318,94757260,000009.SZ,10557542,-1,0,10209751,0.0,700,0.0
2026-03-18 09:47:57.430,20260318,94757430,000009.SZ,10558274,1,10558273,10554804,9.12,200,1824.0
2026-03-18 09:47:57.440,20260318,94757440,000009.SZ,10558326,1,10558325,10554804,9.12,300,2736.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559797,1,10559796,10554804,9.12,500,4560.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559798,1,10559796,10554807,9.12,3300,30096.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559799,1,10559796,10554808,9.12,1600,14592.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559800,1,10559796,10554809,9.12,6800,62016.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559801,1,10559796,10554810,9.12,2000,18240.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559802,1,10559796,10554811,9.12,7200,65664.0
2026-03-18 09:47:57.580,20260318,94757580,000009.SZ,10559803,1,10559796,10554813,9.12,8600,78432.0
